"ID","Property","Data"
"http://example.org/NIMP/RI-OORNMN677777","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQM532442"
"http://example.org/NIMP/RI-KLNKKP185442","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.05.Pn.06"
"http://example.org/NIMP/RI-OVRROR493727","http://www.w3.org/2000/01/rdf-schema#label","CaH"
"http://example.org/NIMP/RI-GDIEGG373597","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.11.Mo.06"
"http://example.org/NIMP/RI-AFFYBW206046","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-WFFFBB377490"
"http://example.org/NIMP/RI-STZRTX577581","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.04.Pn.13"
"http://example.org/NIMP/RI-BABEDC943097","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.12.Mo.03"
"http://example.org/NIMP/RI-JNMKOP757881","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19.ANC.01"
"http://example.org/NIMP/RI-WSWWSW444254","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-EFGEEF996792","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-RPOQLN771041","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
"http://example.org/NIMP/RI-JJJMLL229251","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.20.LD.01"
